test_name,matched_bar_49
test2636,1.0508872270584106
test2635,1.036314606666565
test2372,0.8542723059654236
test673,0.9260663390159607
test3331,0.9860326647758484
test2659,0.9960834980010986
test3445,0.8822124600410461
test591,0.9359207153320312
test1277,0.9463437795639038
test1535,0.91025710105896
test358,0.8775337338447571
test1737,0.8804168701171875
test1927,1.0204743146896362
test783,0.984850287437439
test2417,0.9616241455078125
test2193,0.8833972215652466
test1244,0.8695790767669678
test853,0.9492539763450623
test2464,0.8856710195541382
test2879,0.9329614043235779
test2864,1.0252437591552734
test3066,0.8373560905456543
test2553,1.0761117935180664
test151,0.980059027671814
test517,0.8279383778572083
test2945,0.9751637578010559
test1346,0.8997942805290222
test2831,0.9425458908081055
test1314,0.8962236046791077
test731,0.938187837600708
test2256,0.9245855808258057
test1429,0.8223017454147339
test3115,0.9645872116088867
test2800,0.9398674964904785
test3337,0.896823525428772
test1865,0.8636683821678162
test1472,1.068824291229248
test3447,0.8939400911331177
test2624,0.9298948049545288
test2808,0.8854394555091858
test2276,1.0009620189666748
test2935,0.856553316116333
test1471,0.8558770418167114
test2218,1.0688774585723877
test1148,0.9669471979141235
test899,0.9838893413543701
test1236,0.8302450180053711
test3386,1.074540376663208
